stock_id,stock_name,candidate_name
1,경남스틸,홍준표
2,고려아연,김부겸
3,광진실업,안철수
4,구영테크,김문수
5,국영지앤엠,김부겸
6,극동유화,한동훈
7,금양,오세훈
8,기산텔레콤,오세훈
9,까뮤이앤씨,안철수
10,깨끗한나라,한동훈
11,네오크레마,한동훈
12,넥스트아이,이준석
13,노을,한동훈
14,누리플랜,오세훈
15,뉴보텍,우원식
16,다올투자증권,홍준표
17,대교,한동훈
18,대륙제관,유승민
19,대상홀딩스,한동훈
20,대상홀딩스우,한동훈
21,대성산업,김동연
22,대성창투,이준석
23,대신정보통신,유승민
24,대양금속,이재명
25,대영포장,김문수
26,대영포장,조국
27,대원전선,우원식
28,대주전자재료,김문수
29,대현,홍준표
30,덕성,한동훈
31,덕성우,한동훈
32,도화엔지니어링,한동훈
33,동방선기,홍준표
34,동신건설,이재명
35,동신건설,유승민
36,동원금속,이재명
37,동일금속,김문수
38,동일기연,이재명
39,디젠스,이재명
40,디지캡,한동훈
41,디티앤씨,한동훈
42,디티앤씨알오,한동훈
43,라온피플,이재명
44,리튬포어스,안철수
45,링네트,안철수
46,마크로젠,안철수
47,메타바이오메드,한동훈
48,메타케어,한동훈
49,모델솔루션,우원식
50,미코바이오메드,이재명
51,밸로프,김문수
52,뱅크웨어글로벌,우원식
53,범양건영,이재명
54,벽산,이재명
55,보광산업,홍준표
56,보광산업,유승민
57,보라티알,이재명
58,보해양조,김동연
59,부방,한동훈
60,브리지텍,안철수
61,비비안,이재명
62,비아이매트릭스,한동훈
63,비케이홀딩스,이준석
64,비트컴퓨터,이준석
65,빛과전자,이재명
66,삼목에스폼,이재명
67,삼보모터스,이재명
68,삼보산업,이준석
69,삼보산업,조국
70,삼영,이준석
71,삼익악기,김문수
72,삼일,홍준표
73,삼일기업공사,유승민
74,삼천리자전거,오세훈
75,상지건설,이재명
76,서린바이오,이재명
77,서울제약,한동훈
78,서한,홍준표
79,서한,유승민
80,성우하이텍,홍준표
81,성창기업지주,이재명
82,세우글로벌,홍준표
83,세우글로벌,유승민
84,세원물산,김문수
85,세원정공,김문수
86,세중,김부겸
87,소프트캠프,이재명
88,솔본,홍준표
89,수산아이앤티,이재명
90,수성웹툰,이재명
91,슈프리마에이치큐,이재명
92,슈프리마에이치큐,한동훈
93,스페코,김문수
94,시공테크,이재명
95,시그네틱스,김부겸
96,신송홀딩스,조국
97,신풍,오세훈
98,심텍홀딩스,한동훈
99,써니전자,안철수
100,썸에이지,한동훈
101,썸에이지,우원식
102,쏠리드,이재명
103,씨씨에스,김동연
104,씨유박스,한동훈
105,씨티케이,이재명
106,아이앤씨,이재명
107,아이티센,이재명
108,아즈텍WB,김부겸
109,아진산업,홍준표
110,아티스트스튜디오,한동훈
111,아티스트유나이티드,한동훈
112,안랩,안철수
113,알티캐스트,홍준표
114,알파녹스,안철수
115,애드바이오텍,우원식
116,앱트뉴로사이언스,이재명
117,에넥스,이재명
118,에스넷,안철수
119,에이텍,이재명
120,에이텍모빌리티,이재명
121,에이티넘인베스트,한동훈
122,에코플라스틱,이재명
123,엑스페릭스,한동훈
124,엔브이에이치코리아,우원식
125,엔텔스,한동훈
126,영보화학,한동훈
127,영풍정밀,김부겸
128,영화금속,홍준표
129,오리엔트바이오,이재명
130,오리엔트정공,이재명
131,오리콤,이재명
132,오리콤,한동훈
133,오비고,한동훈
134,오션인더블유,한동훈
135,오파스넷,한동훈
136,오픈놀,한동훈
137,오픈베이스,안철수
138,온타이드,우원식
139,옵티시스,김문수
140,와토스코리아,이재명
141,우림피티에스,한동훈
142,우원개발,김문수
143,원익큐브,한동훈
144,원티드랩,한동훈
145,위세아이텍,이재명
146,위지윅스튜디오,한동훈
147,윈스,김부겸
148,윈하이텍,김동연
149,윌비스,이준석
150,윌비스,홍준표
151,유니드비티플러스,한동훈
152,유비온,우원식
153,유아이디,한동훈
154,유아이엘,유승민
155,유유제약,한동훈
156,유투바이오,한동훈
157,이건홀딩스,이재명
158,이니텍,이재명
159,이스타코,이재명
160,인스웨이브시스템즈,한동훈
161,인터지스,이재명
162,일성건설,이재명
163,자이글,안철수
164,정다운,이재명
165,제로투세븐,한동훈
166,제일테크노스,한동훈
167,지에스이,안철수
168,지엘팜텍,이재명
169,진양산업,오세훈
170,진양폴리,오세훈
171,진양홀딩스,오세훈
172,진양화학,오세훈
173,진흥기업,오세훈
174,체시스,한동훈
175,카스,이재명
176,캠시스,이재명
177,컴퍼니케이,한동훈
178,케이비아이동국실업,홍준표
179,케이씨피드,김문수
180,케이씨피드,안철수
181,케이알엠,안철수
182,케이탑리츠,오세훈
183,코나아이,이재명
184,코리아나,김동연
185,코메론,김동연
186,코오롱,우원식
187,코오롱글로벌,우원식
188,코오롱모빌리티그룹,우원식
189,코이즈,이재명
190,콤텍시스템,안철수
191,크리스에프앤씨,우원식
192,태양금속,홍준표
193,태양금속,한동훈
194,태양금속우,한동훈
195,태영건설,이준석
196,태영건설우,이준석
197,토비스,한동훈
198,토탈소프트,이재명
199,토탈소프트,홍준표
200,토탈소프트,조국
201,특수건설,이재명
202,특수건설,오세훈
203,티비씨,홍준표
204,티사이언티픽,홍준표
205,티에이치엔,김부겸
206,티엔엔터테인먼트,한동훈
207,티피씨글로벌,이재명
208,파라텍,한동훈
209,파인테크닉스,홍준표
210,팜스빌,홍준표
211,팜스코,김동연
212,평화산업,김문수
213,평화홀딩스,김문수
214,푸드웰,유승민
215,프레스티지바이오파마,한동훈
216,프리엠스,이재명
217,프리엠스,안철수
218,플랜티넷,이재명
219,핑거,한동훈
220,하츠,이재명
221,한국맥널티,홍준표
222,한국선재,오세훈
223,한국선재,홍준표
224,한국선재,유승민
225,한국수출포장,한동훈
226,한국정밀기계,우원식
227,한국정보공학,안철수
228,한국종합기술,이재명
229,한국토지신탁,이재명
230,한성기업,조국
231,한솔홈데코,이재명
232,한솔홈데코,김문수
233,한익스프레스,한동훈
234,한일단조,홍준표
235,한일화학,오세훈
236,한창제지,안철수
237,현우산업,이재명
238,형지엘리트,이재명
239,형지I&C,이재명
240,홈센타홀딩스,홍준표
241,홈센타홀딩스,유승민
242,화신정공,홍준표
243,화천기계,조국
244,화천기공,조국
245,효성오앤비,우원식
246,휴림에이텍,홍준표
247,휴맥스,홍준표
248,휴맥스,안철수
249,휴맥스홀딩스,홍준표
250,휴맥스홀딩스,안철수
251,흥국,이재명
252,흥아해운,안철수
253,CS,이재명
254,DSR,홍준표
255,DSR,유승민
256,DSR제강,홍준표
257,DSR제강,유승민
258,GH신소재,우원식
259,iMBC,박영선
260,KCC건설,한동훈
261,KD,이재명
262,KD,오세훈
263,KNN,홍준표
264,LS네트웍스,이재명
265,MH에탄올,홍준표
266,NE능률,오세훈
267,PN풍년,김동연
268,SDN,유승민
269,SG글로벌,김동연
270,TKG애강,이재명
271,TP,한동훈
272,WISCOM,이재명
273,YBM넷,이준석